File,Line,Column,DefaultLevel,Level,Category,Name,Warning,Suggestion,Note,CWEs,Context,Fingerprint,ToolVersion,RuleId,HelpUri
repos_cpp/nghttp2/src/util.cc,1616,3,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120).,Make sure destination can always hold the source data.,,CWE-120,"  memcpy(&n, data, sizeof(uint16_t));",b3cc201c41a9bfb7fa5fac410a889f91983ffbf125907743ce80572ca6787470,2.0.19,FF1004,https://cwe.mitre.org/data/definitions/120.html
repos_cpp/nghttp2/src/util.cc,1622,3,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120).,Make sure destination can always hold the source data.,,CWE-120,"  memcpy(&n, data, sizeof(uint32_t));",f18b7b9b1a58ea0899092bef54a45b1dc970b01c14f72392f15d02e8480a6d08,2.0.19,FF1004,https://cwe.mitre.org/data/definitions/120.html
repos_cpp/nghttp2/src/util_test.cc,406,3,2,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length.",,CWE-119!/CWE-120,  char buf[32];,917f6ed0ae72790ae84d5546f1fd6d51df65d8cc348e82b8bf2389e3a4b61c78,2.0.19,FF1013,https://cwe.mitre.org/data/definitions/119.html
repos_cpp/nghttp2/tests/failmalloc_test.c,70,3,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120).,Make sure destination can always hold the source data.,,CWE-120,"  memcpy(df->data, buf->pos, data_length);",08454844fa660ccbc4d22217ddfcaad7589a3ff22fcb94706dc875970adc82b8,2.0.19,FF1004,https://cwe.mitre.org/data/definitions/120.html
repos_cpp/nghttp2/tests/failmalloc_test.c,95,3,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120).,Make sure destination can always hold the source data.,,CWE-120,"  memcpy(data, df->datamark, wlen);",f1803de5698f3caa73e02b8aa867d4643789eaf5f631d46f0ab238f70cd99ed5,2.0.19,FF1004,https://cwe.mitre.org/data/definitions/120.html
repos_cpp/nghttp2/tests/nghttp2_assertion.h,43,5,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120).,Make sure destination can always hold the source data.,,CWE-120,"    memcpy(a, sa, alloclen);                                                   \",b7dd5fce417bf7a2ab5ea060b8e4d2c651deda8b0ade494facda5483d2ac426a,2.0.19,FF1004,https://cwe.mitre.org/data/definitions/120.html
repos_cpp/nghttp2/tests/nghttp2_assertion.h,44,5,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120).,Make sure destination can always hold the source data.,,CWE-120,"    memcpy(b, sb, alloclen);                                                   \",137451929f9ad2212ab866c0ba2b4fd4db5cf5dd1c09b49c1df3de46b1450ea8,2.0.19,FF1004,https://cwe.mitre.org/data/definitions/120.html
repos_cpp/nghttp2/tests/nghttp2_frame_test.c,208,34,2,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length.",,CWE-119!/CWE-120,    big_hds[i].namelen = strlen((char *)big_hds[i].name);,10cd47d4f93a9a8d96d4a041fbf30091b7b403c38334e93bc66f527511d1f424,2.0.19,FF1013,https://cwe.mitre.org/data/definitions/119.html
repos_cpp/nghttp2/tests/nghttp2_frame_test.c,412,3,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120).,Make sure destination can always hold the source data.,,CWE-120,"  memcpy(opaque_data, ""0123456789abcdef"", opaque_data_len);",72b22768b14f1e790ae783243074b09c0dcc729e77bb8c4a25b63307a3ceeefa,2.0.19,FF1004,https://cwe.mitre.org/data/definitions/120.html
repos_cpp/nghttp2/tests/nghttp2_hd_test.c,727,5,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120).,Make sure destination can always hold the source data.,,CWE-120,"    memcpy(nv.value, &i, sizeof(i));",f69422ef1bee50d3e3ed2969d86fa04fa5666c38d861147371e16deeb83b9a2d,2.0.19,FF1004,https://cwe.mitre.org/data/definitions/120.html
repos_cpp/nghttp2/tests/nghttp2_session_test.c,305,3,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120).,Make sure destination can always hold the source data.,,CWE-120,"  memcpy(data, df->datamark, wlen);",f1803de5698f3caa73e02b8aa867d4643789eaf5f631d46f0ab238f70cd99ed5,2.0.19,FF1004,https://cwe.mitre.org/data/definitions/120.html
repos_cpp/nghttp2/tests/nghttp2_session_test.c,333,3,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120).,Make sure destination can always hold the source data.,,CWE-120,"  memcpy(acc->buf + acc->length, buf, len);",a369acf233b4ad40ac97e146a56ebf97749a5e0c097cde38482d049d2afbfabb,2.0.19,FF1004,https://cwe.mitre.org/data/definitions/120.html
repos_cpp/nghttp2/tests/nghttp2_session_test.c,574,3,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120).,Make sure destination can always hold the source data.,,CWE-120,"  memcpy(acc->buf + acc->length, framehd, NGHTTP2_FRAME_HDLEN);",27f1936c351b7b71fcd3bfa9c60626ec0e0eebfc538168b6ef8a63991165a2df,2.0.19,FF1004,https://cwe.mitre.org/data/definitions/120.html
repos_cpp/nghttp2/tests/nghttp2_session_test.c,762,3,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120).,Make sure destination can always hold the source data.,,CWE-120,"  memcpy(buf, p->pos, nghttp2_buf_len(p));",6b0f33d3ebc39592406da724966956b93da808c7ec5a716b9d2ca324851acf83,2.0.19,FF1004,https://cwe.mitre.org/data/definitions/120.html
repos_cpp/nghttp2/tests/nghttp2_session_test.c,1446,3,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120).,Make sure destination can always hold the source data.,,CWE-120,"  memcpy(data, buf->pos, NGHTTP2_FRAME_HDLEN + 1);",731e015f19a3268df9f4b9dd4bf944c5411b2ee7ebb9129a46b2e5ce60286025,2.0.19,FF1004,https://cwe.mitre.org/data/definitions/120.html
repos_cpp/nghttp2/tests/nghttp2_session_test.c,1459,3,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120).,Make sure destination can always hold the source data.,,CWE-120,"  memcpy(data + datalen, buf->pos, cont_hd.length);",0673fa4f9de3aa3233b31c9cf05b25f21a56f6992b1196ec4bac65ee1e11df66,2.0.19,FF1004,https://cwe.mitre.org/data/definitions/120.html
repos_cpp/nghttp2/tests/nghttp2_session_test.c,1470,3,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120).,Make sure destination can always hold the source data.,,CWE-120,"  memcpy(data + datalen, buf->pos, cont_hd.length);",0673fa4f9de3aa3233b31c9cf05b25f21a56f6992b1196ec4bac65ee1e11df66,2.0.19,FF1004,https://cwe.mitre.org/data/definitions/120.html
repos_cpp/nghttp2/tests/nghttp2_session_test.c,1509,3,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120).,Make sure destination can always hold the source data.,,CWE-120,"  memcpy(data, buf->pos, NGHTTP2_FRAME_HDLEN);",a496dd7b0ea5a9f3e436e4b671d26a908e215df4b9e10a48a0d27b39ff0b8374,2.0.19,FF1004,https://cwe.mitre.org/data/definitions/120.html
repos_cpp/nghttp2/tests/nghttp2_session_test.c,1526,3,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120).,Make sure destination can always hold the source data.,,CWE-120,"  memcpy(data + datalen, buf->pos, cont_hd.length);",0673fa4f9de3aa3233b31c9cf05b25f21a56f6992b1196ec4bac65ee1e11df66,2.0.19,FF1004,https://cwe.mitre.org/data/definitions/120.html
repos_cpp/nghttp2/tests/nghttp2_session_test.c,1566,3,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120).,Make sure destination can always hold the source data.,,CWE-120,"  memcpy(data, buf->pos, nghttp2_buf_len(buf));",8e021be80c672140cec51e7cf06903a9a74b95e8efffe046e2a42749c94ca060,2.0.19,FF1004,https://cwe.mitre.org/data/definitions/120.html
repos_cpp/nghttp2/tests/nghttp2_session_test.c,1579,3,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120).,Make sure destination can always hold the source data.,,CWE-120,"  memcpy(data + datalen, buf->pos, nghttp2_buf_len(buf));",3b5598e46ebcb9bad3e124c8013c3a694a1941c77c1afb6d923f282816cc068d,2.0.19,FF1004,https://cwe.mitre.org/data/definitions/120.html
repos_cpp/nghttp2/tests/nghttp2_session_test.c,3153,3,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120).,Make sure destination can always hold the source data.,,CWE-120,"  memcpy(large_field_value, field_value, sizeof(field_value) - 1);",3a2217a32ce84840703a07e813cafd5cb2cefe7655bc23128d6bfae2609ee395,2.0.19,FF1004,https://cwe.mitre.org/data/definitions/120.html
repos_cpp/nghttp2/tests/nghttp2_session_test.c,5005,35,2,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length.",,CWE-119!/CWE-120,    nv[i].namelen = strlen((const char *)nv[i].name);,20727681a505bea5a997c779ac0e18bd76aa71505d11248a5b7bd8e9329c6819,2.0.19,FF1013,https://cwe.mitre.org/data/definitions/119.html
repos_cpp/nghttp2/tests/nghttp2_test_helper.c,138,5,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120).,Make sure destination can always hold the source data.,,CWE-120,"    memcpy(onv->name, nv->name, nv->namelen);",650900f13d3527f50b3c40959777d92628305395bd6dd244af69eb6835ceeb16,2.0.19,FF1004,https://cwe.mitre.org/data/definitions/120.html
repos_cpp/nghttp2/tests/nghttp2_test_helper.c,144,5,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120).,Make sure destination can always hold the source data.,,CWE-120,"    memcpy(onv->value, nv->value, nv->valuelen);",6aed05af876a5d35622111fa6d6e597537969dcda9e7abd9a53cee04dd304641,2.0.19,FF1004,https://cwe.mitre.org/data/definitions/120.html
repos_cpp/nghttp2/examples/client.c,77,5,1,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126).,,,CWE-126,"    strlen(VALUE),   NGHTTP2_NV_FLAG_NONE,                                     \",0a62dc8331aed87c5470b6089b9c7c7597bcee18e3bd32091093c938099565a8,2.0.19,FF1022,https://cwe.mitre.org/data/definitions/126.html
repos_cpp/nghttp2/examples/client.c,606,9,1,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126).,,,CWE-126,  len = strlen(uri);,1dcae45d950771fcd9cbb1f8d1aa3cbbcddd575d3235ec2e26ec099dd0254bda,2.0.19,FF1022,https://cwe.mitre.org/data/definitions/126.html
repos_cpp/nghttp2/examples/libevent-client.c,556,32,1,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126).,,,CWE-126,"  rv = urlparse_parse_url(uri, strlen(uri), 0, &u);",58964a5a91f2278f1ab1dfc4a96913ac5be4a4b54fd3943f6fe550faf6188520,2.0.19,FF1022,https://cwe.mitre.org/data/definitions/126.html
repos_cpp/nghttp2/examples/libevent-server.c,323,17,1,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126).,,,CWE-126,  size_t slen = strlen(s);,90d4eb9920d303ed41ae338a3de2f670823871a25a16b452efb7c72de210b738,2.0.19,FF1022,https://cwe.mitre.org/data/definitions/126.html
repos_cpp/nghttp2/examples/libevent-server.c,324,19,1,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126).,,,CWE-126,  size_t sublen = strlen(sub);,6248bf6402ee4306012bf072a9a214a05e22546c7cb86949612be2f51a272f91,2.0.19,FF1022,https://cwe.mitre.org/data/definitions/126.html
repos_cpp/nghttp2/examples/libevent-server.c,385,15,1,1,buffer,read,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20).",,,"CWE-120, CWE-20","  while ((r = read(fd, buf, length)) == -1 && errno == EINTR)",912f80cd5e0e96c7569e43c3d68c62c8bec37c558fd8d789c3bb032c1c44ab6d,2.0.19,FF1029,https://cwe.mitre.org/data/definitions/120.html
repos_cpp/nghttp2/lib/nghttp2_session.c,236,21,1,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126).,,,CWE-126,    debug_datalen = strlen(reason);,a4cf5c5ca31836da38c012699572a71543bab3b6f11c10691c695a078574a109,2.0.19,FF1022,https://cwe.mitre.org/data/definitions/126.html
repos_cpp/nghttp2/src/HttpServer.cc,641,19,1,1,buffer,read,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20).",,,"CWE-120, CWE-20","  while ((nread = read(fd_, buf.data(), buf.size())) == -1 && errno == EINTR)",9f0b7fed9af2755ee9f20908a8ccd3f57081579248a9b6a56080f13df35b92d3,2.0.19,FF1029,https://cwe.mitre.org/data/definitions/120.html
repos_cpp/nghttp2/src/deflatehd.cc,166,24,1,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126).,,,CWE-126,      nva[i].namelen = strlen(name);,8e3a8ab4b8ad61b746af09074d34a6f5fd59a98ad2610cb09c2e2d072ccf31bd,2.0.19,FF1022,https://cwe.mitre.org/data/definitions/126.html
repos_cpp/nghttp2/src/deflatehd.cc,174,25,1,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126).,,,CWE-126,      nva[i].valuelen = strlen(json_string_value(value));,92a46688d4ac9af92b2144aeb55c26dde6d32e31b974f493b95444752e0c9a2a,2.0.19,FF1022,https://cwe.mitre.org/data/definitions/126.html
repos_cpp/nghttp2/src/deflatehd.cc,283,20,1,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126).,,,CWE-126,      nv.namelen = strlen(line);,b0dac2a91bfbbae6c51a09888ff397e5f0b99948ac6b468b077c2d0879682b4f,2.0.19,FF1022,https://cwe.mitre.org/data/definitions/126.html
repos_cpp/nghttp2/src/deflatehd.cc,284,21,1,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126).,,,CWE-126,      nv.valuelen = strlen(val);,015d496d88bbd16e3461e436ae601ba66b585a73db3ad89d1e381bc90b34a94e,2.0.19,FF1022,https://cwe.mitre.org/data/definitions/126.html
repos_cpp/nghttp2/src/h2load.cc,1287,21,1,1,buffer,read,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20).",,,"CWE-120, CWE-20","    while ((nread = read(fd, buf, sizeof(buf))) == -1 && errno == EINTR)",40861ff8b66ae29fd70059a5160b1c1ee033ee9947804c613cc3309257a51495,2.0.19,FF1029,https://cwe.mitre.org/data/definitions/120.html
repos_cpp/nghttp2/src/http2.cc,1031,24,1,1,buffer,equal,Function does not check the second iterator for over-read conditions (CWE-126).,This function is often discouraged by most C++ coding standards in favor of its safer alternatives provided since C++14. Consider using a form of this function that checks the second iterator before potentially overflowing it.,,CWE-126,"         !std::ranges::equal(s.substr(0, pat.size()), pat, util::CaseCmp()) ||",bb3332d6041e14a72581dc36c9fe263cec1649cef0f1054a01ef44b71236f190,2.0.19,FF1071,https://cwe.mitre.org/data/definitions/126.html
repos_cpp/nghttp2/src/http2.cc,1049,25,1,1,buffer,equal,Function does not check the second iterator for over-read conditions (CWE-126).,This function is often discouraged by most C++ coding standards in favor of its safer alternatives provided since C++14. Consider using a form of this function that checks the second iterator before potentially overflowing it.,,CWE-126,"    return std::ranges::equal(s, pat, util::CaseCmp());",ecc084e5a18a593126f22f80a8f88bd4d8bb4796f29a51bff3597bbe03473cc2,2.0.19,FF1071,https://cwe.mitre.org/data/definitions/126.html
repos_cpp/nghttp2/src/http2.cc,1055,25,1,1,buffer,equal,Function does not check the second iterator for over-read conditions (CWE-126).,This function is often discouraged by most C++ coding standards in favor of its safer alternatives provided since C++14. Consider using a form of this function that checks the second iterator before potentially overflowing it.,,CWE-126,"    return std::ranges::equal(s.substr(0, pat.size()), pat, util::CaseCmp());",308d3c5906718edd0eb1a5672655f62885b20f458b82b3db97188aec1c071366,2.0.19,FF1071,https://cwe.mitre.org/data/definitions/126.html
repos_cpp/nghttp2/src/inflatehd.cc,134,19,1,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126).,,,CWE-126,  auto inputlen = strlen(json_string_value(wire));,fa2128c066d2bedba5109ffcf68b1177a1037610e2e9ed418d38e3997b15e032,2.0.19,FF1022,https://cwe.mitre.org/data/definitions/126.html
repos_cpp/nghttp2/src/nghttp.cc,734,21,1,1,buffer,read,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20).",,,"CWE-120, CWE-20","    while ((nread = read(fd, buf.data(), buf.size())) == -1 && errno == EINTR)",dd9fe2c9a78510dbdcb54709616d3ac0cdabc8ca0a24d95ede281cdc63b979ef,2.0.19,FF1029,https://cwe.mitre.org/data/definitions/120.html
repos_cpp/nghttp2/src/nghttp.cc,2455,26,1,1,buffer,read,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20).",,,"CWE-120, CWE-20","          while ((rret = read(0, buf.data(), buf.size())) == -1 &&",14eb6c8cea4a686079006a438fa7064ecfdf581bdc2e2baac55959248d066966,2.0.19,FF1029,https://cwe.mitre.org/data/definitions/120.html
repos_cpp/nghttp2/src/nghttp.cc,2985,15,1,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126).,,,CWE-126,              strlen(optarg)) != 0) {,80e3c99e55744082a6e49b70efc255fcb459ddf8d8872ab3184fb4fba69675e4,2.0.19,FF1022,https://cwe.mitre.org/data/definitions/126.html
repos_cpp/nghttp2/src/nghttpd.cc,56,30,1,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126).,,,CWE-126,  auto optarg_end = optarg + strlen(optarg);,382729037b8295d22bde4427d7838e7498783c4e9f755fcbdd46403ee382e22b,2.0.19,FF1022,https://cwe.mitre.org/data/definitions/126.html
repos_cpp/nghttp2/src/shrpx.cc,854,9,1,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126).,,,CWE-126,    if (strlen(path) == 0) {,2163216d749660da927b6b5dbaa8857fa116847bc1435746e9e7b1458762a7fc,2.0.19,FF1022,https://cwe.mitre.org/data/definitions/126.html
repos_cpp/nghttp2/src/shrpx.cc,923,25,1,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126).,,,CWE-126,    auto envend = env + strlen(env);,e4b6475eb6862eeb0ffb82a1dd369f083b31f66fac786055d59033600275aee0,2.0.19,FF1022,https://cwe.mitre.org/data/definitions/126.html
repos_cpp/nghttp2/src/shrpx.cc,1212,19,1,1,buffer,read,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20).",,,"CWE-120, CWE-20","  while ((nread = read(w->fd, buf.data(), buf.size())) == -1 && errno == EINTR)",449df7c983148db6b1a9f242c27c314036a83d8a34885e62156a886cf21beea8,2.0.19,FF1029,https://cwe.mitre.org/data/definitions/120.html
repos_cpp/nghttp2/src/shrpx.cc,2221,42,1,1,buffer,read,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20).",,,"CWE-120, CWE-20","      << config->conn.upstream.ratelimit.read.rate << R""(",b873bdf7d18cdda34f2579f47f2dbb612497a539c3a4f817df365e7be278230e,2.0.19,FF1029,https://cwe.mitre.org/data/definitions/120.html
repos_cpp/nghttp2/src/shrpx.cc,2227,42,1,1,buffer,read,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20).",,,"CWE-120, CWE-20","      << config->conn.upstream.ratelimit.read.burst << R""(",35926fe9d56e704730c640c6070489f4c5e30fdfdb41b1471fb7b31b54c3d0fa,2.0.19,FF1029,https://cwe.mitre.org/data/definitions/120.html
repos_cpp/nghttp2/src/shrpx.cc,2357,62,1,1,buffer,read,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20).",,,"CWE-120, CWE-20","      << util::duration_str(config->conn.downstream->timeout.read) << R""(",e45727949752a1c9ced89fc6e64c6337a64c40cbfbd5a8a17e4c041f8c59281b,2.0.19,FF1029,https://cwe.mitre.org/data/definitions/120.html
repos_cpp/nghttp2/src/shrpx_client_handler.cc,465,49,1,1,buffer,read,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20).",,,"CWE-120, CWE-20","          get_config()->conn.upstream.ratelimit.read, writecb, readcb,",b8bae5e611d36d9824edf39ec33b146e2253ae5d263c3f02fb367c5ebc2f11e1,2.0.19,FF1029,https://cwe.mitre.org/data/definitions/120.html
repos_cpp/nghttp2/src/shrpx_config.cc,217,7,1,1,buffer,read,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20).",,,"CWE-120, CWE-20","    f.read(buf.data(), static_cast<std::streamsize>(expectedlen));",41521b8ef61268fa1d56c5c332e83d94e181995e4d4f7eb7dfae4ec949c918e1,2.0.19,FF1029,https://cwe.mitre.org/data/definitions/120.html
repos_cpp/nghttp2/src/shrpx_config.cc,1323,23,1,1,buffer,read,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20).",,,"CWE-120, CWE-20",        if (g.timeout.read < 1e-9) {,b2b16f694cefa25e78657aef049020a428a119926b8fe9d516cb20ef6a478d76,2.0.19,FF1029,https://cwe.mitre.org/data/definitions/120.html
repos_cpp/nghttp2/src/shrpx_config.cc,1448,14,1,1,buffer,read,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20).",,,"CWE-120, CWE-20","    auto n = read(fd, buf.data(), buf.size());",5362bcc2fa69db7bd61d7e136cc9a7df3cafc1e3c8a09b8fc2af6f08807797e6,2.0.19,FF1029,https://cwe.mitre.org/data/definitions/120.html
repos_cpp/nghttp2/src/shrpx_config.cc,1587,23,1,1,buffer,read,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20).",,,"CWE-120, CWE-20","      while ((nread = read(fd, buf.data(), buf.size())) == -1 && errno == EINTR)",dd9fe2c9a78510dbdcb54709616d3ac0cdabc8ca0a24d95ede281cdc63b979ef,2.0.19,FF1029,https://cwe.mitre.org/data/definitions/120.html
repos_cpp/nghttp2/src/shrpx_config.cc,3089,61,1,1,buffer,read,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20).",,,"CWE-120, CWE-20","    return parse_duration(&config->conn.downstream->timeout.read, opt, optarg);",35fb5456e2de1f76009b310ab267b849ea2ad08bafc33a0cd6f5680a47abc344,2.0.19,FF1029,https://cwe.mitre.org/data/definitions/120.html
repos_cpp/nghttp2/src/shrpx_config.cc,3383,66,1,1,buffer,read,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20).",,,"CWE-120, CWE-20","    return parse_uint_with_unit(&config->conn.upstream.ratelimit.read.rate, opt,",b58b2ea7676bf8a684f49eec766645f56882e9830a6ceb53b79017d6bf2eda79,2.0.19,FF1029,https://cwe.mitre.org/data/definitions/120.html
repos_cpp/nghttp2/src/shrpx_config.cc,3386,66,1,1,buffer,read,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20).",,,"CWE-120, CWE-20","    return parse_uint_with_unit(&config->conn.upstream.ratelimit.read.burst,",6de8391277a3aba22d148a8300d17ac37e0a766b017eb29d240118c8e15600c8,2.0.19,FF1029,https://cwe.mitre.org/data/definitions/120.html
repos_cpp/nghttp2/src/shrpx_config.cc,4749,17,1,1,buffer,read,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20).",,,"CWE-120, CWE-20",    if (timeout.read < 1e-9) {,e8c0940c2b698afe458f751ea5faaccfc5416517e7e0e099519ab46fce453ca6,2.0.19,FF1029,https://cwe.mitre.org/data/definitions/120.html
repos_cpp/nghttp2/src/shrpx_config.cc,4750,45,1,1,buffer,read,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20).",,,"CWE-120, CWE-20",      timeout.read = downstreamconf.timeout.read;,8390156ff9303b8d73cfa7326599ff07b60328f0188d5ddd14c7e46164efd67e,2.0.19,FF1029,https://cwe.mitre.org/data/definitions/120.html
repos_cpp/nghttp2/src/shrpx_config.h,583,15,1,1,buffer,read,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20).",,,"CWE-120, CWE-20",    ev_tstamp read;,9d7fbe39a2de4b2a2fd844be7dfe89591a58f1e5914d41c9581c9c86c741c455,2.0.19,FF1029,https://cwe.mitre.org/data/definitions/120.html
repos_cpp/nghttp2/src/shrpx_config.h,965,15,1,1,buffer,read,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20).",,,"CWE-120, CWE-20",    ev_tstamp read;,9d7fbe39a2de4b2a2fd844be7dfe89591a58f1e5914d41c9581c9c86c741c455,2.0.19,FF1029,https://cwe.mitre.org/data/definitions/120.html
repos_cpp/nghttp2/src/shrpx_config.h,1015,23,1,1,buffer,read,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20).",,,"CWE-120, CWE-20",      RateLimitConfig read;,5a2d3e25b1bdb97f928de185ddae992ca546e4a17d13f0eea80401f518665707,2.0.19,FF1029,https://cwe.mitre.org/data/definitions/120.html
repos_cpp/nghttp2/src/shrpx_config_test.cc,200,28,1,1,buffer,equal,Function does not check the second iterator for over-read conditions (CWE-126).,This function is often discouraged by most C++ coding standards in favor of its safer alternatives provided since C++14. Consider using a form of this function that checks the second iterator before potentially overflowing it.,,CWE-126,"  assert_true(std::ranges::equal(key->data.name, ""0..............1""sv));",c98b2e7e61b4b1e59e76c1a52d381813f45fb17ab1b2c1ecfb64b906f559f204,2.0.19,FF1071,https://cwe.mitre.org/data/definitions/126.html
repos_cpp/nghttp2/src/shrpx_config_test.cc,201,28,1,1,buffer,equal,Function does not check the second iterator for over-read conditions (CWE-126).,This function is often discouraged by most C++ coding standards in favor of its safer alternatives provided since C++14. Consider using a form of this function that checks the second iterator before potentially overflowing it.,,CWE-126,"  assert_true(std::ranges::equal(std::span{key->data.enc_key}.first(16),",e6752778005ac3e5d86e24cf53afe8fe49790a351f211780751e45b7e2d1cff2,2.0.19,FF1071,https://cwe.mitre.org/data/definitions/126.html
repos_cpp/nghttp2/src/shrpx_config_test.cc,203,28,1,1,buffer,equal,Function does not check the second iterator for over-read conditions (CWE-126).,This function is often discouraged by most C++ coding standards in favor of its safer alternatives provided since C++14. Consider using a form of this function that checks the second iterator before potentially overflowing it.,,CWE-126,"  assert_true(std::ranges::equal(std::span{key->data.hmac_key}.first(16),",8113d4d3e3b2b5ccd2160c51347a242f3a2a49123f60ace9688f82abed55b880,2.0.19,FF1071,https://cwe.mitre.org/data/definitions/126.html
repos_cpp/nghttp2/src/shrpx_config_test.cc,208,28,1,1,buffer,equal,Function does not check the second iterator for over-read conditions (CWE-126).,This function is often discouraged by most C++ coding standards in favor of its safer alternatives provided since C++14. Consider using a form of this function that checks the second iterator before potentially overflowing it.,,CWE-126,"  assert_true(std::ranges::equal(key->data.name, ""6..............7""sv));",84a9ce3f54558a74d2394653789829a2158fee6d97fe18030d7362d68ba8907b,2.0.19,FF1071,https://cwe.mitre.org/data/definitions/126.html
